Linus Merrill,1,Plant,20,31,42
Winifred Rosa,5,Plant,112,201,1015
Cora Cruz,5,Plant,100,238,1188
Sebastian Jarvis,5,Plant,120,224,827
Dane Hahn,5,Plant,103,212,899
Jerome Duke,5,Plant,121,217,1355
Uriel Ewing,5,Plant,118,206,1386
Bruce Stephens,5,Plant,116,202,1273
Quon Bright,5,Plant,119,232,1298
Lee Lopez,5,Plant,113,237,1366
Suki Gillespie,1,Fire,17,14,68
George Wolfe,1,Fire,20,11,75
Charde Medina,1,Fire,53,6,95
Kelsey Hogan,1,Fire,28,8,69
Fuller Castillo,1,Fire,62,2,40
Cailin Shepherd,1,Fire,4,2,6
Nicole Chapman,1,Fire,15,3,48
Aline Sims,1,Fire,11,15,32
Isadora Dean,1,Fire,32,11,19
Kessie Mullins,1,Fire,58,15,64
May Galloway,1,Fire,32,2,56
Alexandra Bradshaw,1,Fire,19,18,60
Ethan Smith,1,Fire,45,7,49
Lynn Sexton,1,Fire,47,5,47
Wallace Solis,1,Fire,68,13,18
Maris Gaines,1,Fire,37,13,77
Chadwick Mccray,1,Fire,7,12,45
Portia Workman,1,Fire,3,1,16
Armand Mccullough,1,Fire,57,12,22
Felicia Levine,1,Fire,46,4,54
Abdul Cole,1,Fire,72,20,93
Amir Wiggins,1,Fire,66,5,85
Wyatt Conner,1,Fire,54,0,52
Althea Craig,1,Fire,3,8,14
Caesar Brock,1,Fire,69,9,57
Rinah Pena,1,Fire,4,16,74
Maris Tyson,1,Fire,61,19,85
Phelan Stout,1,Fire,12,15,78
Kibo Bright,1,Fire,60,11,70
Jasper Fields,1,Fire,24,14,48
Phoebe Finch,1,Fire,42,2,69
Paul Park,1,Fire,16,1,24
Rylee Park,1,Fire,70,7,93
Devin Daniels,1,Fire,23,1,49
Sydney Rush,1,Fire,32,9,3
Robin Williams,1,Fire,66,9,41
Jacob Mcgowan,1,Fire,10,11,78
Lionel Lambert,1,Fire,21,1,49
Nehru Foley,1,Fire,27,12,89
Lee Copeland,1,Fire,41,7,38
Alfonso Phillips,1,Fire,18,15,23
Erin Morrison,1,Fire,21,1,24
Channing Hoffman,1,Fire,59,15,41
Flynn Wolfe,1,Fire,18,12,53
Hanae Calderon,1,Fire,70,3,32
Irma Olsen,1,Fire,23,14,85
Judith Collins,1,Fire,59,2,22
Gannon Morse,1,Fire,13,3,85
Ferris Morrison,1,Fire,63,3,49
Jane Ferrell,1,Fire,32,12,99
Ivan Wells,1,Fire,61,3,48
Lars Levine,1,Fire,25,9,4
Miranda Shelton,1,Fire,28,0,15
Vernon Mcfarland,1,Fire,54,9,92
Mariam Williams,1,Fire,62,0,93
Inga Hodges,1,Fire,66,19,80
Ivana Murray,1,Fire,72,15,80
Jerome Dunn,1,Fire,5,17,7
Diana Nieves,1,Fire,28,6,34
Dahlia Terry,1,Fire,5,8,46
Kevin Petty,1,Fire,15,6,98
Valentine Knox,1,Fire,53,10,62
Desiree Hayden,1,Fire,23,6,95
Malachi Mccray,1,Fire,57,5,47
Sierra Pacheco,1,Fire,20,14,29
Ocean Vinson,1,Fire,6,19,86
Ariana Baldwin,1,Fire,60,8,36
Bethany Booth,1,Fire,5,17,39
Kyle Tucker,1,Fire,22,7,30
Wayne Lloyd,1,Fire,64,9,7
Kirsten Vasquez,1,Fire,74,1,41
Jennifer Sherman,1,Fire,73,8,22
Warren Vargas,1,Fire,60,5,15
Christen Monroe,1,Fire,70,20,30
Kathleen Ortega,1,Fire,15,11,98
Jaime Bauer,1,Fire,52,7,72
Dolan Farrell,1,Fire,60,9,26
Avye Moran,1,Fire,52,18,96
Rahim Vaughan,1,Fire,2,5,93
Axel Moon,1,Fire,27,4,74
Alfonso Mcfadden,1,Fire,32,1,1
Lee Melendez,1,Fire,18,13,33
Hilel Wilkinson,1,Fire,8,7,88
Summer Avery,1,Fire,19,3,88
Uriel Brewer,1,Fire,21,3,26
Sean Hammond,1,Fire,24,7,81
Tatum Hodges,1,Fire,39,17,13
Avye Rivera,1,Fire,48,8,65
Irma Olsen,1,Fire,7,4,89
Lance Bonner,1,Fire,65,2,38
Astra Fernandez,1,Fire,22,2,54
Tiger Mitchell,1,Fire,23,2,82
Tara Mann,1,Fire,13,6,87
Tad Sosa,1,Fire,75,13,8
Bruce Solomon,1,Fire,29,7,80
Rooney Petty,1,Fire,9,11,72
Xavier Cunningham,1,Fire,71,11,77
Courtney Doyle,1,Fire,21,18,77
Carissa Wallace,1,Fire,61,18,12
Kay Juarez,1,Fire,12,5,7
Camille Luna,2,Fire,136,21,131
Blaze Whitney,2,Fire,134,39,179
Mohammad Walters,2,Fire,138,34,119
Merrill Fernandez,2,Fire,83,26,184
Asher Stanley,2,Fire,118,33,102
Cynthia Dejesus,2,Fire,115,33,179
Finn Sharp,2,Fire,137,33,104
Nayda Dillard,2,Fire,113,32,159
Kieran Rodriguez,2,Fire,86,39,119
Azalia Carr,2,Fire,119,35,160
Cameron Goodman,2,Fire,79,25,127
Kasimir Wyatt,2,Fire,77,32,167
Bo Mejia,2,Fire,110,23,145
Maggy Bell,2,Fire,132,24,182
Keane Marshall,2,Fire,129,26,124
Ulysses Macdonald,2,Fire,88,23,122
Kimberley Reilly,2,Fire,95,30,189
Rahim Cameron,2,Fire,99,23,120
James Shelton,2,Fire,147,29,167
Ishmael Duncan,2,Fire,128,23,101
Portia Mcpherson,2,Fire,117,25,125
Margaret Vaughn,2,Fire,130,30,197
Germane Sampson,2,Fire,108,23,166
MacKensie Smith,2,Fire,143,28,189
Calvin Rasmussen,2,Fire,89,28,106
David Phelps,2,Fire,137,24,181
Desirae Michael,2,Fire,149,21,195
Byron Curry,2,Fire,129,26,169
Hedda Chapman,2,Fire,101,27,186
Quin Jacobs,2,Fire,112,36,165
Nell Glover,2,Fire,100,30,141
Mira Cameron,2,Fire,87,22,163
Scarlet Goodwin,2,Fire,131,36,113
Simone Collier,2,Fire,129,31,105
Indira Hart,2,Fire,114,21,180
Orla Spence,2,Fire,101,21,121
Yasir Haynes,2,Fire,117,36,161
Josiah Price,2,Fire,135,23,145
Maisie Thompson,2,Fire,127,36,105
Eaton Melendez,2,Fire,104,29,142
Lev Gross,2,Fire,123,37,179
Zelda Blevins,2,Fire,118,24,180
Noah Cantrell,2,Fire,114,21,175
Xyla Spence,2,Fire,136,35,125
Jeanette Cain,2,Fire,79,34,147
Veda Rowe,2,Fire,146,20,102
Lareina Patterson,2,Fire,83,30,104
Dolan Mcgee,2,Fire,150,29,135
Samantha Anthony,2,Fire,83,38,102
Deacon Stout,2,Fire,84,35,181
Todd Abbott,2,Fire,139,33,106
Troy Mills,2,Fire,100,30,191
Denton Mcleod,2,Fire,107,36,115
Stephen Bridges,2,Fire,121,21,175
Garrison Harris,2,Fire,103,33,128
Ross Mcneil,2,Fire,111,40,174
Herrod Guthrie,2,Fire,142,36,156
Ira Rivas,2,Fire,130,36,111
Robert Hines,2,Fire,128,22,185
Mira Robbins,2,Fire,146,24,190
Chancellor Serrano,2,Fire,104,23,151
Timothy Ware,2,Fire,77,36,119
Eugenia Heath,2,Fire,116,33,117
Tasha Snow,2,Fire,95,21,139
Simone Luna,2,Fire,144,38,132
Bevis Jimenez,2,Fire,140,24,135
Charde Velez,2,Fire,148,24,146
Lyle Jimenez,2,Fire,115,38,158
Cassandra Fischer,2,Fire,112,37,168
Herrod Stephenson,2,Fire,78,34,104
Davis Reyes,2,Fire,85,38,125
Oleg Berger,2,Fire,141,25,120
Adam Gray,2,Fire,88,37,105
Jeremy Lindsey,2,Fire,75,38,129
Ivy Norton,2,Fire,121,23,146
Rebekah Foreman,2,Fire,136,23,111
Bianca Summers,2,Fire,142,39,123
Oliver Dotson,2,Fire,84,26,151
Ignacia Guerra,2,Fire,78,34,190
Kadeem Mccarty,2,Fire,93,29,151
Rajah Stone,2,Fire,113,26,114
Benjamin Golden,2,Fire,122,32,180
Grady Sherman,2,Fire,140,21,116
Amery Farley,2,Fire,89,20,138
Nell Sosa,2,Fire,123,39,128
Kathleen Burris,2,Fire,146,21,191
Juliet Campbell,2,Fire,93,32,134
Karly Sosa,2,Fire,95,29,176
Hu Dyer,2,Fire,94,28,140
Inez Franco,2,Fire,114,33,153
Jessica Hunter,2,Fire,119,37,176
Amery Stout,2,Fire,80,23,165
Lionel Malone,2,Fire,113,36,199
Kirestin Woodard,2,Fire,103,25,200
Armand Mcneil,2,Fire,94,37,144
Rosalyn Thomas,2,Fire,82,33,102
Stacey Nelson,2,Fire,92,26,119
Ava Hale,2,Fire,86,25,140
Astra Sexton,2,Fire,109,40,107
Emerson Anderson,2,Fire,87,34,152
Cedric Matthews,3,Fire,211,50,293
Daria O'brien,3,Fire,152,50,299
Simone Reilly,3,Fire,199,57,236
Jermaine Marquez,3,Fire,191,60,208
Merritt Pollard,3,Fire,214,49,264
Kelly Nolan,3,Fire,173,54,298
Amery Ray,3,Fire,204,47,281
William Baker,3,Fire,165,56,270
Teagan Lara,3,Fire,202,51,293
Wendy Merrill,3,Fire,201,56,293
Chelsea Mccarthy,3,Fire,157,44,230
Clark Schroeder,3,Fire,171,55,222
Magee Hurley,3,Fire,214,56,217
Xena Nolan,3,Fire,196,57,274
Neve Luna,3,Fire,195,53,203
Ina Stevens,3,Fire,172,54,268
John Waters,3,Fire,182,51,261
Lysandra Floyd,3,Fire,220,58,232
Isabella Finch,3,Fire,181,44,217
Freya Mcgee,3,Fire,170,59,289
Barrett Hinton,3,Fire,221,43,295
Ifeoma Mcdowell,3,Fire,207,57,275
Alden Pennington,3,Fire,155,44,294
Cherokee Bartlett,3,Fire,220,47,277
Adele Carlson,3,Fire,188,54,216
John Morin,3,Fire,180,57,211
Kenyon Barker,3,Fire,185,58,236
Keefe Collier,3,Fire,168,57,246
Dora Henderson,3,Fire,225,60,226
Xavier Gardner,3,Fire,152,57,232
Charlotte Butler,3,Fire,177,57,267
Cecilia Fitzgerald,3,Fire,191,57,299
Hedy Cain,3,Fire,191,42,250
Barbara Mcintosh,3,Fire,203,46,237
Simone Ayala,3,Fire,220,46,247
Hilel Rhodes,3,Fire,224,42,257
Sade Sykes,3,Fire,193,54,244
Maggy Long,3,Fire,152,57,231
Charles Hansen,3,Fire,211,59,273
Grace Joseph,3,Fire,181,42,202
Aurora Sharp,3,Fire,205,49,300
Quintessa Adams,3,Fire,201,41,204
Rina Gaines,3,Fire,171,47,246
Thane Briggs,3,Fire,192,46,279
Lewis Kramer,3,Fire,222,45,280
Cullen Cameron,3,Fire,159,59,286
Hu Gardner,3,Fire,182,52,244
William Mccray,3,Fire,208,49,265
Wade Tyson,3,Fire,181,54,233
Iola Salas,3,Fire,202,45,247
Colt Diaz,3,Fire,178,48,229
Marsden Foreman,3,Fire,205,43,275
Ingrid Johnston,3,Fire,182,47,203
Sharon Pitts,3,Fire,159,42,216
Stacey Rios,3,Fire,183,59,255
Harper Webster,3,Fire,156,43,208
Xantha Potts,3,Fire,162,40,229
Arsenio Carey,3,Fire,159,54,297
Paki Miller,3,Fire,216,41,234
Karly Gilmore,3,Fire,179,49,218
Paloma Guzman,3,Fire,179,57,272
Jerome Clarke,3,Fire,196,44,276
Erich Hoffman,3,Fire,187,58,281
Graham Murphy,3,Fire,165,42,242
Jason Payne,3,Fire,198,43,290
Noble Briggs,3,Fire,205,56,211
Jelani Combs,3,Fire,197,52,300
Kaseem Mccall,3,Fire,174,47,274
Troy Cortez,3,Fire,197,48,229
Jescie Bernard,3,Fire,152,55,293
Gary Barnes,3,Fire,154,52,295
Armand Silva,3,Fire,176,53,298
Laura Harmon,3,Fire,161,57,298
Illana Solomon,3,Fire,200,53,284
Slade Flowers,3,Fire,155,53,287
Sean Vargas,3,Fire,224,49,221
Aidan Cabrera,3,Fire,157,52,228
Heidi Marshall,3,Fire,191,49,264
Cherokee Gray,3,Fire,175,51,285
Lisandra Rivers,3,Fire,217,46,202
Curran Acosta,3,Fire,182,43,244
Uriel Sparks,3,Fire,191,48,251
Camden Trevino,3,Fire,183,51,259
Cody Blackburn,3,Fire,165,49,234
Brenden Bean,3,Fire,181,53,286
Jennifer Ayers,3,Fire,163,59,228
Branden Bright,3,Fire,172,46,292
Cassandra Poole,3,Fire,209,54,214
Chase Flores,3,Fire,223,54,270
Chaney Russell,3,Fire,205,41,271
Jane Moss,3,Fire,161,45,293
Mannix Pugh,3,Fire,194,49,259
Ella Cervantes,3,Fire,217,53,212
Cassandra Holden,3,Fire,158,40,216
Alma Schroeder,3,Fire,169,56,212
Charles Atkins,3,Fire,206,55,295
Jordan Finch,3,Fire,208,52,228
Jessamine Holt,3,Fire,222,43,260
Asher Logan,3,Fire,171,44,248
Belle Ware,4,Fire,297,77,356
Griffin Walter,4,Fire,242,67,308
Tyrone Meyer,4,Fire,294,62,392
Troy Brewer,4,Fire,243,78,316
Michael Wood,4,Fire,240,60,361
Russell Hubbard,4,Fire,231,62,326
Amela Barry,4,Fire,250,66,379
Dennis Bolton,4,Fire,236,76,354
Ignatius Gentry,4,Fire,279,74,343
Ivor Ratliff,4,Fire,295,74,307
Warren Bennett,4,Fire,277,80,374
Alfonso Peters,4,Fire,233,70,396
Geoffrey Miranda,4,Fire,291,75,322
Eric Robles,4,Fire,237,68,312
Tasha Sykes,4,Fire,298,70,334
Ginger Riley,4,Fire,264,63,309
Tatum Frost,4,Fire,295,64,342
Byron Austin,4,Fire,242,62,387
Kiayada Robinson,4,Fire,288,65,376
Imelda Woodard,4,Fire,268,80,366
Isabelle Wyatt,4,Fire,289,63,372
Colorado Moran,4,Fire,238,68,324
Xanthus Medina,4,Fire,251,68,327
Jonas Aguirre,4,Fire,297,66,375
Jamal Anthony,4,Fire,237,66,363
Lillian Howard,4,Fire,287,61,320
Alden Vargas,4,Fire,247,76,313
Addison Goff,4,Fire,259,74,311
Jolie Talley,4,Fire,258,60,389
Lael Adkins,4,Fire,277,74,365
Neve Craig,4,Fire,267,61,322
Amy Craft,4,Fire,257,70,349
Isabella Holman,4,Fire,265,70,337
Robert Mcguire,4,Fire,257,64,380
Ruth Sutton,4,Fire,266,77,339
Dalton Norris,4,Fire,298,65,305
Shay Cooper,4,Fire,237,79,341
Harrison Pacheco,4,Fire,236,67,399
Rooney Duke,4,Fire,283,76,389
Wing Mills,4,Fire,227,79,367
Rogan Aguilar,4,Fire,255,65,351
Holmes Lynch,4,Fire,237,66,358
Omar Schroeder,4,Fire,231,73,342
Shafira Haley,4,Fire,272,60,394
Quinlan Salinas,4,Fire,228,70,379
Wing Pruitt,4,Fire,254,63,302
Selma Brennan,4,Fire,279,74,374
Hilel Faulkner,4,Fire,274,68,361
Dante Ayala,4,Fire,286,64,318
Jesse Barton,4,Fire,265,65,302
Raja Richmond,4,Fire,247,60,360
Karina Ware,4,Fire,299,79,386
Cyrus Nixon,4,Fire,248,73,310
Urielle Rosales,4,Fire,288,65,330
Ciara Bowen,4,Fire,234,78,327
Guy Beck,4,Fire,266,79,315
Yolanda Bryant,4,Fire,255,68,337
Samuel Hubbard,4,Fire,228,61,340
Wylie Travis,4,Fire,245,80,338
Paul Green,4,Fire,268,65,373
Shana Sexton,4,Fire,265,75,370
Dustin Beck,4,Fire,284,77,341
Channing Gomez,4,Fire,291,71,321
Chaim Walton,4,Fire,240,75,325
Adam Roy,4,Fire,267,72,341
Aimee Herrera,4,Fire,282,68,352
Emerson Britt,4,Fire,260,69,376
Marcia Justice,4,Fire,238,78,335
Aiko Mitchell,4,Fire,290,70,318
Ingrid Quinn,4,Fire,269,76,303
Dane Mendoza,4,Fire,228,65,316
Virginia Aguirre,4,Fire,283,76,383
Lee Cardenas,4,Fire,284,73,386
Robert Ball,4,Fire,254,70,325
Mohammad Wilder,4,Fire,266,66,379
Alvin Barrera,4,Fire,268,78,355
Veronica Nguyen,4,Fire,271,64,328
Germaine Cline,4,Fire,283,67,362
Nyssa Mosley,4,Fire,284,72,339
Joshua Bowman,4,Fire,246,60,399
Ulric Dorsey,4,Fire,249,74,370
Adara Shields,4,Fire,228,76,388
Vance Parsons,4,Fire,258,73,304
Dolan Randolph,4,Fire,256,61,355
Ulysses Horne,4,Fire,262,76,347
Fitzgerald Kennedy,4,Fire,283,70,351
Blaze Conley,4,Fire,248,65,341
Roth Suarez,4,Fire,265,73,307
Shoshana Palmer,4,Fire,241,71,373
Mannix Hardin,4,Fire,231,77,329
Brenna James,4,Fire,264,79,321
Abraham Warren,4,Fire,286,67,360
Quintessa Mcgowan,4,Fire,271,62,301
Elaine Merrill,4,Fire,293,62,328
Shannon Moses,4,Fire,234,69,341
Hamilton Ayers,4,Fire,294,74,359
Acton Kramer,4,Fire,266,77,349
Knox Petersen,4,Fire,295,72,335
Octavius Sweeney,4,Fire,272,63,319
Sylvia Bridges,4,Fire,253,66,311
Montana Spears,5,Fire,341,120,699
Desirae Hebert,5,Fire,464,117,461
Lee Gonzales,5,Fire,349,104,443
Reuben Everett,5,Fire,454,110,448
Melissa Clarke,5,Fire,309,92,697
Briar Clarke,5,Fire,367,126,444
Kristen Rush,5,Fire,309,102,586
Tate Donovan,5,Fire,375,90,598
Vivian Morin,5,Fire,323,99,495
David Joseph,5,Fire,333,121,527
Octavius Foley,5,Fire,410,94,609
Charlotte Huber,5,Fire,448,129,596
Carla Vincent,5,Fire,403,102,527
Danielle Sykes,5,Fire,410,126,489
Zoe Mullen,5,Fire,317,102,439
Lilah Donaldson,5,Fire,430,103,416
Seth Blackburn,5,Fire,483,138,624
Sylvester Lyons,5,Fire,362,117,488
Hamilton Grant,5,Fire,495,118,467
Griffith Rosales,5,Fire,417,102,609
Owen Farrell,5,Fire,394,137,665
Naomi Burton,5,Fire,416,110,459
Kiayada Stafford,5,Fire,349,107,416
Brenda Bauer,5,Fire,369,81,654
Priscilla Hunt,5,Fire,333,80,497
Vivian Herring,5,Fire,384,134,487
Maia Steele,5,Fire,489,108,512
Holly Gallegos,5,Fire,325,122,421
Clementine Day,5,Fire,437,105,602
Yetta Dunn,5,Fire,303,103,637
Samuel Moss,5,Fire,313,122,576
Meredith Bell,5,Fire,458,124,535
Sharon Mcclain,5,Fire,489,82,678
Joshua Gaines,5,Fire,494,113,539
Isadora Becker,5,Fire,395,89,683
Owen Horn,5,Fire,465,110,413
Odette Sullivan,5,Fire,331,115,442
Grace Fernandez,5,Fire,442,122,499
Robert Mcdaniel,5,Fire,430,97,622
Nero Lara,5,Fire,328,86,608
Pandora Robinson,5,Fire,305,82,636
Patience Steele,5,Fire,449,109,485
Wynne Wilkerson,5,Fire,413,111,474
Aspen Brock,5,Fire,342,93,424
Yeo Schwartz,5,Fire,389,115,458
Pascale Jensen,5,Fire,391,100,539
Raymond Gilbert,5,Fire,387,96,693
Fatima Perez,5,Fire,450,101,664
Ross Mcgee,5,Fire,495,139,606
Lev Mckenzie,5,Fire,406,91,677
Tad Vinson,5,Fire,435,90,502
Chastity Bennett,5,Fire,436,81,618
Kaseem Dominguez,5,Fire,321,91,645
Yuli Nolan,5,Fire,493,120,664
Kelsie Reid,5,Fire,469,115,596
Angela Bird,5,Fire,309,117,609
Meredith England,5,Fire,497,91,683
Gwendolyn Bates,5,Fire,355,127,672
Henry Hartman,5,Fire,396,81,467
Allen Ware,5,Fire,408,100,630
Ali Lyons,5,Fire,354,116,675
Colorado York,5,Fire,410,90,431
Ramona Haynes,5,Fire,303,106,630
Gavin Turner,5,Fire,383,96,469
Ebony Rocha,5,Fire,358,133,552
Nolan Mayo,5,Fire,329,109,613
Lucius Stanton,5,Fire,405,106,479
Zenia Stevenson,5,Fire,311,84,595
Logan Hampton,5,Fire,351,99,415
Rooney Decker,5,Fire,347,136,416
Howard Daniel,5,Fire,447,118,547
Samuel Houston,5,Fire,409,82,633
Chelsea Christensen,5,Fire,304,103,477
Hyatt Hutchinson,5,Fire,470,81,592
Lars Petersen,5,Fire,361,101,699
Yasir Duran,5,Fire,380,96,546
Zahir Ashley,5,Fire,427,117,474
Ursula Kirk,5,Fire,369,128,685
Giacomo Nunez,5,Fire,357,108,529
Isaac Chaney,5,Fire,427,83,581
Winifred Compton,5,Fire,440,115,656
Cedric Yang,5,Fire,310,129,623
Wesley Barton,5,Fire,332,82,629
Brock Gallegos,5,Fire,453,104,609
Wendy Cabrera,5,Fire,442,97,430
Arthur Hull,5,Fire,376,104,690
September Marsh,5,Fire,479,119,402
Raya Emerson,5,Fire,423,116,434
Wyoming Morin,5,Fire,439,112,613
Bell Harris,5,Fire,342,81,503
Chase Dillard,5,Fire,467,99,465
Eleanor House,5,Fire,433,133,542
Tobias Bass,5,Fire,447,87,512
Zenaida Lewis,5,Fire,436,122,550
Joelle Velazquez,5,Fire,426,97,557
Zia Casey,5,Fire,333,115,603
Dorothy Barton,5,Fire,458,111,517
Britanni Woodard,5,Fire,354,83,419
Kevyn Becker,5,Fire,320,102,458
Kelly Dickson,5,Fire,367,130,693
Ethan Skinner,1,Water,13,54,19
Lucian Booker,1,Water,12,23,20
Donovan Boyd,1,Water,13,24,101
Akeem Shaw,1,Water,5,55,26
