Linus Merrill,1,Plant,20,31,42
Acton Hooper,1,Water,12,64,125
Shafira Short,1,Water,3,9,32
Quyn Ellison,1,Water,10,4,61
Jescie Hopper,1,Water,9,25,124
Stella Pickett,1,Water,8,62,44
Quentin Armstrong,1,Water,5,72,90
Samson Bush,1,Water,8,69,83
Uta Austin,1,Water,6,10,124
Xander Mitchell,1,Water,5,44,12
Kevyn Tate,1,Water,12,48,30
Jolene Dennis,1,Water,5,15,15
Jerome Lowe,1,Water,7,49,129
Leilani Martin,1,Water,6,72,128
Ruby Flynn,1,Water,5,64,52
Julian Mckenzie,1,Water,11,68,48
Zenia Mills,1,Water,10,2,94
Xena Stafford,1,Water,8,62,87
Allen Mcintyre,1,Water,11,41,53
Jermaine King,1,Water,2,34,126
Calvin Whitehead,1,Water,3,61,80
Alyssa Holmes,1,Water,6,69,11
Lisandra Bishop,1,Water,8,59,65
Lacy Wilder,1,Water,1,10,133
Salvador Roy,1,Water,10,32,32
Ila Fitzpatrick,1,Water,3,69,129
Amal Copeland,1,Water,12,36,133
Martena Petty,1,Water,6,8,26
Leo Rasmussen,1,Water,6,29,54
Ila Martin,1,Water,9,73,48
Oleg Velasquez,1,Water,6,47,89
Mikayla O'Neill,1,Water,1,10,72
Byron Robles,1,Water,8,12,83
Mikayla Cunningham,1,Water,12,58,75
Samuel Moreno,1,Water,6,46,38
Cheryl Williams,1,Water,1,56,110
Galena Nicholson,1,Water,4,8,129
Stacey Harmon,1,Water,12,62,64
Hope Green,1,Water,1,48,32
Francesca Frost,1,Water,2,74,57
Astra Leach,1,Water,10,3,144
Noel Sexton,1,Water,11,55,45
Amos Mcintyre,1,Water,8,56,141
Reagan Craft,1,Water,9,1,42
Hammett Merritt,1,Water,6,62,72
Finn Greene,1,Water,8,66,31
Nomlanga Palmer,1,Water,10,37,29
Gil Montoya,1,Water,9,61,104
Genevieve Salazar,1,Water,12,41,130
Noel Mcleod,1,Water,5,39,124
Carol Short,1,Water,6,53,133
Shad Butler,1,Water,8,46,134
Tatiana Jensen,1,Water,9,17,128
Ishmael Simon,1,Water,4,40,120
Simone Davenport,1,Water,13,43,13
Xavier James,1,Water,6,53,109
Gray Mcguire,1,Water,12,69,78
Zachary Huber,1,Water,3,9,104
Yardley Booker,1,Water,9,47,142
Imelda Gallegos,1,Water,1,19,19
Jana Oneal,1,Water,12,67,107
Ivy Hopkins,1,Water,6,56,5
Hayden Spears,1,Water,12,13,46
Donna Wyatt,1,Water,6,52,76
Myles Snyder,1,Water,3,67,9
Linus Dotson,1,Water,1,17,54
Joy Best,1,Water,1,20,57
Ferris Fletcher,1,Water,2,7,63
Morgan Blake,1,Water,7,42,105
Fletcher Baldwin,1,Water,0,32,60
Blaze Holland,1,Water,4,61,102
Carlos Gutierrez,1,Water,12,72,45
Jescie Lawrence,1,Water,11,48,145
Genevieve Carter,1,Water,11,57,44
Alexander Gonzales,1,Water,6,57,63
Sydney Weeks,1,Water,4,75,30
Perry Haley,1,Water,6,14,15
Tasha Norman,1,Water,8,12,136
Amir Riggs,1,Water,7,55,43
Imogene Michael,1,Water,5,4,135
Sophia Gomez,1,Water,10,43,74
Kadeem Mueller,1,Water,2,12,4
Zena Bates,1,Water,2,4,72
Margaret Briggs,1,Water,8,40,61
Lee Butler,1,Water,2,40,132
Alika Snow,1,Water,13,58,82
Jaime Morin,1,Water,1,27,68
Oleg Ross,1,Water,7,14,131
Roanna Woods,1,Water,10,28,40
Yuri Anderson,1,Water,4,18,12
Amaya Reese,1,Water,13,20,39
Daryl Cummings,1,Water,4,17,119
Natalie Dale,1,Water,8,57,39
Marshall York,1,Water,1,8,5
Orlando Espinoza,1,Water,5,39,39
Caleb Nash,1,Water,4,5,95
Kalia Bradshaw,1,Water,5,64,120
Berk Lester,2,Water,23,108,278
Rahim Johnston,2,Water,20,117,265
Imelda Clemons,2,Water,18,89,255
Sierra Stuart,2,Water,23,76,278
Bianca Herman,2,Water,16,88,161
Neve Solis,2,Water,24,128,205
Jesse Miles,2,Water,15,96,292
Cruz Day,2,Water,21,83,154
Charlotte Slater,2,Water,24,131,231
Samson Robinson,2,Water,19,105,260
Abbot Alston,2,Water,20,132,244
Connor Mcfarland,2,Water,16,124,187
Perry Waters,2,Water,26,77,201
Omar Rivas,2,Water,17,77,295
Deanna Melendez,2,Water,19,128,246
Doris Terrell,2,Water,16,121,150
Anne Copeland,2,Water,16,123,158
George Foreman,2,Water,26,137,169
Camden Myers,2,Water,20,140,298
Miriam Hickman,2,Water,22,146,296
Naomi Santos,2,Water,17,111,250
Carter Garner,2,Water,24,142,166
Meredith Gomez,2,Water,18,83,232
Shelley Dickerson,2,Water,21,118,252
Gareth Clay,2,Water,16,135,297
Eagan Bowen,2,Water,17,79,224
Brianna Rose,2,Water,22,102,285
Alea Sims,2,Water,17,90,207
Felix Hoover,2,Water,18,114,240
Lance Langley,2,Water,25,92,259
Ignatius Holland,2,Water,18,84,206
Eagan Ross,2,Water,18,119,255
Germaine Page,2,Water,17,138,198
Anika Cannon,2,Water,14,127,174
Paul Hendricks,2,Water,18,133,219
Kevin Mayer,2,Water,26,80,207
Shelley Oliver,2,Water,18,99,186
Erich Hunt,2,Water,13,122,163
Josiah Mercer,2,Water,25,90,175
Giselle Pace,2,Water,14,130,164
Alana Mccray,2,Water,18,78,273
Anne Sykes,2,Water,24,83,235
Cassidy Chase,2,Water,14,124,166
Denise Perry,2,Water,22,106,153
Linus Vega,2,Water,23,84,158
Risa Greer,2,Water,19,89,168
Asher Flores,2,Water,16,128,190
Quon Salas,2,Water,23,147,289
Geoffrey Johns,2,Water,14,103,276
Mikayla Oliver,2,Water,23,118,255
Jamal Bruce,2,Water,17,111,208
Brandon Sweet,2,Water,13,77,217
Quyn Calhoun,2,Water,21,140,153
Dennis Mccray,2,Water,24,122,157
Guinevere Madden,2,Water,24,94,290
Morgan Hester,2,Water,24,104,261
Justine Ewing,2,Water,22,138,178
Kylie Joyce,2,Water,18,144,165
Sybill Webb,2,Water,20,109,169
Lance Garza,2,Water,23,92,266
Geoffrey Preston,2,Water,16,134,226
Suki Gutierrez,2,Water,25,89,281
Jennifer Thornton,2,Water,18,113,199
Karyn Knapp,2,Water,13,111,176
Giselle Dixon,2,Water,17,124,237
Bruno Jordan,2,Water,14,89,186
Silas Sears,2,Water,22,133,177
Doris Velazquez,2,Water,24,149,278
Isaac Mcfarland,2,Water,20,127,297
Macy Deleon,2,Water,15,96,297
Tanek Berry,2,Water,14,96,245
Charde Reynolds,2,Water,25,116,260
Wang Stafford,2,Water,20,127,227
Carla Galloway,2,Water,24,111,273
Veronica Mcpherson,2,Water,20,102,202
Christopher Hood,2,Water,26,148,174
Gloria Cantrell,2,Water,17,116,269
Lynn Conley,2,Water,19,118,182
Brady Buchanan,2,Water,21,79,270
Kylan Beard,2,Water,17,98,222
Lucian Riggs,2,Water,25,90,256
Bruce Hughes,2,Water,22,106,269
Cailin Patton,2,Water,15,119,261
Ria Collins,2,Water,21,113,235
Anika Rodriquez,2,Water,17,85,284
Ralph Morgan,2,Water,24,143,176
Tanek Barron,2,Water,21,101,193
Sade Vargas,2,Water,19,110,257
Shaeleigh Perez,2,Water,22,113,186
Velma Ramsey,2,Water,26,117,246
Lani Roberts,2,Water,24,86,252
Deanna Gray,2,Water,14,80,262
Timon Stanley,2,Water,22,137,189
Isadora Shields,2,Water,17,87,181
Colette Dennis,2,Water,22,118,228
Avye Myers,2,Water,17,130,205
Slade English,2,Water,18,86,178
Ulysses Ball,2,Water,15,140,266
Harding Gordon,2,Water,19,91,260
Brendan Brewer,2,Water,15,88,200
Ian Kirk,3,Water,38,169,428
Germaine Stevens,3,Water,39,206,310
Dylan Paul,3,Water,28,174,381
Martena Nolan,3,Water,33,221,367
Aladdin Beard,3,Water,38,178,392
Barbara Buck,3,Water,39,191,416
Hall Roberson,3,Water,28,213,410
Samuel Mcfadden,3,Water,28,208,312
Jaquelyn Waters,3,Water,27,207,353
Abdul Lucas,3,Water,34,208,388
Maite Hoffman,3,Water,31,182,348
Jaime Hendricks,3,Water,38,189,337
Carla Peck,3,Water,31,197,412
Hermione Case,3,Water,38,181,312
Tanek Trevino,3,Water,38,201,379
Melinda Pearson,3,Water,33,154,322
Elliott Rosa,3,Water,33,157,367
Philip Peterson,3,Water,37,222,396
Mariko Sawyer,3,Water,35,152,327
Camilla Levy,3,Water,33,164,307
Sage Vargas,3,Water,29,204,311
Madeson Allen,3,Water,29,170,379
Howard Morin,3,Water,30,179,401
Nathan Petty,3,Water,30,192,372
George Bowen,3,Water,27,199,435
Nadine Payne,3,Water,38,179,320
Melvin Bartlett,3,Water,33,160,412
Akeem Malone,3,Water,32,195,302
Kermit Baxter,3,Water,29,209,406
Melinda Washington,3,Water,29,203,421
Reese Sellers,3,Water,32,192,415
Irene Brock,3,Water,31,215,361
Anjolie Hurley,3,Water,36,170,385
Ross Parrish,3,Water,29,151,382
Garth Martinez,3,Water,30,156,330
Wang Phelps,3,Water,35,206,346
Aurelia Livingston,3,Water,34,210,347
Rooney Berry,3,Water,33,217,383
Dominic Frost,3,Water,28,172,433
Hall Greer,3,Water,28,191,399
Kimberley Atkins,3,Water,28,191,322
Upton Pacheco,3,Water,27,215,403
Cyrus Lindsay,3,Water,27,167,300
Galvin Rich,3,Water,34,165,311
Armand Dejesus,3,Water,36,180,417
Yoshi Holloway,3,Water,27,223,431
Chandler Blankenship,3,Water,29,181,369
Hayden Willis,3,Water,37,160,412
Kirk Walters,3,Water,32,191,366
Quemby May,3,Water,31,170,421
Ivan Mcgowan,3,Water,34,200,359
Amanda Gillespie,3,Water,38,164,315
Liberty Huff,3,Water,32,184,389
William Atkinson,3,Water,34,189,446
Colleen Valdez,3,Water,31,191,433
Michael Bush,3,Water,38,195,346
Kieran Faulkner,3,Water,27,163,402
Rhea Garrett,3,Water,30,185,346
Conan Hickman,3,Water,38,175,364
Zia Blanchard,3,Water,31,179,423
Zorita Whitfield,3,Water,31,201,411
Geoffrey Burnett,3,Water,36,214,417
Micah Christian,3,Water,31,181,439
Eagan Dodson,3,Water,31,194,420
Brianna Park,3,Water,29,175,404
Mohammad Mccarthy,3,Water,30,159,450
Latifah Bender,3,Water,30,209,313
Olivia Chen,3,Water,31,163,402
Ahmed Fry,3,Water,39,178,398
McKenzie Avila,3,Water,30,218,336
Owen Sandoval,3,Water,28,161,444
Erin Fitzgerald,3,Water,35,190,379
Stephanie Cotton,3,Water,37,205,354
Owen Hunter,3,Water,31,164,393
Mona Singleton,3,Water,29,171,335
Dai Foley,3,Water,28,198,429
Harriet Peterson,3,Water,27,180,339
Keefe Heath,3,Water,32,161,434
Lareina Wagner,3,Water,33,155,332
Eve Thornton,3,Water,31,217,319
Grant Griffith,3,Water,28,166,378
Tobias Snyder,3,Water,32,203,403
Quynn Pittman,3,Water,34,166,376
Risa Pope,3,Water,36,158,305
Branden Drake,3,Water,33,189,390
Fatima Wong,3,Water,38,165,304
Anjolie Burns,3,Water,29,159,352
Vera York,3,Water,29,181,445
Dillon Salazar,3,Water,37,162,386
Cassidy Bowers,3,Water,27,212,396
Lynn Frederick,3,Water,33,211,426
Rudyard Banks,3,Water,37,196,312
Galena Morrow,3,Water,37,211,389
Bruno Weeks,3,Water,35,214,331
Xena Lucas,3,Water,27,188,361
Daniel Stevens,3,Water,34,188,402
Ginger Cohen,3,Water,33,168,372
Evelyn Robles,3,Water,39,150,435
Macy Hogan,3,Water,37,160,338
Barrett Hancock,3,Water,28,198,348
Plato Landry,4,Water,45,268,546
Hedda Mccullough,4,Water,45,249,483
Savannah Pena,4,Water,44,244,481
Amos Perry,4,Water,40,242,600
Geraldine Langley,4,Water,48,267,485
Moses Webb,4,Water,43,277,592
Nita Jackson,4,Water,46,268,486
Reuben Clarke,4,Water,40,229,510
Kirestin Thomas,4,Water,52,242,600
Morgan Shaffer,4,Water,47,247,563
Rana Jensen,4,Water,41,240,555
Rylee Pitts,4,Water,41,256,548
Zahir Crosby,4,Water,48,298,540
Joy Kinney,4,Water,40,233,581
Lance Hood,4,Water,40,278,583
Quon Mann,4,Water,46,258,534
Hyatt Mcclain,4,Water,47,246,478
Lamar Fisher,4,Water,50,289,529
Meghan Mccoy,4,Water,51,278,522
Omar Chandler,4,Water,52,241,580
Myra Thompson,4,Water,43,264,501
Wing Wagner,4,Water,43,226,553
Nola Pacheco,4,Water,40,234,533
Montana Orr,4,Water,42,287,490
Harlan Fitzgerald,4,Water,41,251,588
Inga Munoz,4,Water,50,288,590
Joshua Rosales,4,Water,42,274,532
Eugenia Wright,4,Water,52,227,544
Dorian Mcgee,4,Water,50,282,467
Louis Lucas,4,Water,47,231,530
Halee Albert,4,Water,49,298,456
Dean Estes,4,Water,48,297,472
Stewart Logan,4,Water,40,281,586
Quynn Rodriguez,4,Water,48,289,469
Baker Harding,4,Water,52,281,461
Echo Benjamin,4,Water,44,278,482
Harper Wilder,4,Water,49,255,484
Beck Hardy,4,Water,45,291,481
Anne Jacobson,4,Water,42,278,542
Keely Downs,4,Water,42,241,556
Gregory Velez,4,Water,50,258,505
Paki Stewart,4,Water,39,272,560
Caesar Berry,4,Water,50,284,561
Amaya Ortega,4,Water,47,269,478
Jason Vincent,4,Water,39,250,599
Hedy Parks,4,Water,48,271,521
Rylee Dejesus,4,Water,39,235,546
Raphael Moran,4,Water,51,272,466
Carly Kirkland,4,Water,51,278,523
Robin Conrad,4,Water,45,262,467
Aurora Dodson,4,Water,49,262,598
Tana Conrad,4,Water,46,294,505
Ezra Britt,4,Water,49,244,546
Davis Christensen,4,Water,50,265,538
Fitzgerald Chen,4,Water,39,288,596
Malik Franks,4,Water,41,242,492
Evangeline Olson,4,Water,48,288,556
Angela Evans,4,Water,48,280,564
Macaulay Rutledge,4,Water,51,264,484
Maris Bennett,4,Water,50,290,510
Amber Bates,4,Water,52,245,481
Fuller Arnold,4,Water,50,294,526
Berk Browning,4,Water,50,242,469
Chastity Yates,4,Water,48,244,515
Graiden Mcintosh,4,Water,51,292,539
Phyllis Watts,4,Water,47,287,469
Heather Nichols,4,Water,47,276,506
Bruce Weiss,4,Water,50,235,587
Jasmine Mcclure,4,Water,42,287,471
Geraldine Rodriguez,4,Water,51,258,467
Maggy Hodges,4,Water,43,265,492
Giselle Ellis,4,Water,42,259,554
Yetta Wiggins,4,Water,51,241,564
Russell Blevins,4,Water,48,273,478
Jolene Malone,4,Water,40,296,587
Xenos Gonzales,4,Water,51,279,498
Alvin Stokes,4,Water,42,268,508
Sybil Kirby,4,Water,49,276,539
Roary Flowers,4,Water,45,232,479
Axel Melendez,4,Water,47,293,456
Eugenia Reeves,4,Water,42,235,485
Hanae Clay,4,Water,48,232,533
Gray Collins,4,Water,45,240,562
Robert Mcpherson,4,Water,44,273,513
Bethany Owen,4,Water,47,293,507
Akeem Kinney,4,Water,40,293,579
Chiquita Robles,4,Water,49,244,534
Kim Jensen,4,Water,40,239,552
Lacota Kramer,4,Water,39,282,494
Gisela Patel,4,Water,40,299,535
Orson English,4,Water,44,231,575
Nigel Maddox,4,Water,48,275,574
Elizabeth Bernard,4,Water,52,287,505
Autumn Clements,4,Water,42,243,551
Mia Melton,4,Water,39,235,467
Emerson Hardy,4,Water,48,231,555
Rana Hoffman,4,Water,50,258,489
Bertha Parrish,4,Water,49,268,515
Moana Blackburn,4,Water,51,277,456
Ruth Higgins,4,Water,47,284,599
Lionel Puckett,5,Water,63,439,897
Lois Dillon,5,Water,77,434,620
Kaseem Hutchinson,5,Water,52,338,999
Sydnee Hurst,5,Water,66,308,1019
Kimberly Watts,5,Water,75,459,612
Arthur Gardner,5,Water,76,380,905
Nell Hardin,5,Water,77,341,869
Benedict Rodgers,5,Water,59,494,977
Ashely Rosales,5,Water,73,410,1021
Richard Bean,5,Water,57,422,1036
Mohammad Sanders,5,Water,76,328,969
Vivien Mccarthy,5,Water,80,386,827
Mannix Wagner,5,Water,79,441,817
Aurelia Carr,5,Water,53,462,835
Veda Reilly,5,Water,74,448,912
Bree Cook,5,Water,74,414,890
Ashton Sampson,5,Water,75,464,699
Harrison York,5,Water,65,368,922
Amos Hansen,5,Water,55,425,943
Orla Waller,5,Water,66,304,962
Ahmed Welch,5,Water,68,443,604
Karen Rosario,5,Water,54,355,954
Sybill Mercado,5,Water,59,406,1049
Colleen Wilkinson,5,Water,80,401,980
Daniel Kramer,5,Water,59,332,1011
Imelda Schneider,5,Water,68,452,629
Heather Dotson,5,Water,59,316,905
Hadassah Pollard,5,Water,63,402,1016
Sheila Rice,5,Water,63,474,744
Hashim Morrison,5,Water,70,484,767
Boris Snow,5,Water,56,387,1042
Nina Beck,5,Water,65,424,616
Elaine Zimmerman,5,Water,79,452,878
Keane Holcomb,5,Water,77,391,904
Valentine Beach,5,Water,78,412,800
Serina Bolton,5,Water,63,472,955
Hilel Sloan,5,Water,73,326,784
Leo Larsen,5,Water,62,468,976
Veda Fitzpatrick,5,Water,66,351,746
Mannix Fields,5,Water,56,319,750
Patricia Hickman,5,Water,75,404,631
Anjolie Travis,5,Water,55,369,845
Randall Hines,5,Water,63,476,877
Emery Browning,5,Water,61,339,848
Barrett Richmond,5,Water,59,474,648
Macaulay Hawkins,5,Water,75,461,994
Cassidy Spears,5,Water,54,489,795
Yvonne Savage,5,Water,58,458,646
Amanda Golden,5,Water,71,488,766
Rogan Thomas,5,Water,74,327,768
Palmer George,5,Water,57,309,997
Jaime Matthews,5,Water,69,349,799
Graiden Johns,5,Water,64,391,715
Trevor Noble,5,Water,62,455,989
Melanie Schroeder,5,Water,62,406,721
Jakeem Holder,5,Water,52,327,760
Irene Baxter,5,Water,64,341,953
Bell Kirkland,5,Water,72,432,836
Daphne Neal,5,Water,54,382,814
Jordan Potts,5,Water,57,471,762
Hedda Bentley,5,Water,76,357,989
Erin Knight,5,Water,56,319,669
Castor Garner,5,Water,63,321,1040
Ferdinand Gibson,5,Water,57,486,1034
Kristen Garza,5,Water,69,449,828
Gemma Bishop,5,Water,73,447,909
Harlan Phillips,5,Water,66,392,694
Dorian George,5,Water,76,384,829
Preston Trevino,5,Water,68,468,1041
Linus Hardy,5,Water,53,339,676
Celeste Craig,5,Water,58,431,747
Odysseus Yates,5,Water,62,438,956
Omar Hunter,5,Water,66,312,917
Kim Harvey,5,Water,75,437,859
Imelda Oliver,5,Water,67,344,1004
Mikayla Blanchard,5,Water,64,366,791
Kermit Best,5,Water,62,439,818
Winifred Holland,5,Water,55,478,712
Vladimir Rutledge,5,Water,69,493,695
Emma Howard,5,Water,71,499,651
Holly Stanton,5,Water,57,460,650
Giselle Sharp,5,Water,66,383,983
Zephr Garcia,5,Water,66,407,749
Basia Richardson,5,Water,58,494,1017
Zahir Cherry,5,Water,60,500,851
Xenos Bradford,5,Water,58,301,768
Oliver Strong,5,Water,71,427,970
Lila Marsh,5,Water,68,307,978
Madaline Everett,5,Water,65,426,839
Ann Clayton,5,Water,77,482,1002
Hermione Mcfadden,5,Water,77,429,971
Otto Mccarthy,5,Water,59,380,904
Jamalia Maynard,5,Water,79,485,663
Laith Huffman,5,Water,74,472,820
Ashton Foster,5,Water,70,311,1026
Charissa Bean,5,Water,57,427,840
Nash Park,5,Water,74,300,892
Rylee Mccormick,5,Water,76,357,1031
Thane Evans,5,Water,77,460,945
Samson Knapp,5,Water,69,379,839